user_id,item_id,rating,timestamp
861,509,5,881274739
222,780,3,881060370
707,632,4,886287426
727,284,3,883709607
234,389,3,892335309
399,806,3,882344096
477,15,4,875941863
276,692,4,874791960
16,496,5,877721905
450,902,4,889569016
911,506,3,892839518
21,289,3,874950972
407,183,4,875046799
286,125,4,876521650
805,546,2,881703473
395,154,5,883764878
320,79,4,884749255
91,662,4,891439439
415,56,5,879439865
256,291,5,882152630
429,1028,3,882386601
747,210,4,888639272
711,25,4,876185920
205,243,2,888284758
548,284,3,891415619
121,472,3,891390599
592,750,5,886394208
323,678,2,878738910
189,499,4,893265596
617,1019,4,883788782
542,63,3,886533090
151,692,3,879524669
825,258,4,880932625
854,186,3,882814298
390,289,3,879693677
374,274,4,880393668
487,471,3,883441956
500,479,5,883873811
268,88,2,875743760
419,615,5,879435785
512,56,5,888579996
182,1,4,885613092
886,28,4,876031413
305,338,3,886308252
119,209,4,886177544
119,210,5,874781407
479,271,3,879459692
358,482,2,891270510
496,633,3,876065822
234,98,4,892078567
529,270,4,882535304
661,313,4,886829961
6,186,4,883602730
338,286,4,879437522
308,17,4,887739056
526,248,4,885682635
457,22,5,882396705
606,257,5,880922503
250,258,4,878088969
60,492,5,883326525
890,185,5,882402301
478,1270,1,889396212
262,923,4,879962542
482,294,4,887643365
399,817,4,882509927
648,205,3,884628607
650,601,3,891386964
541,924,5,883865133
931,281,3,891036883
301,24,4,882074312
314,939,4,877888060
629,64,5,880117513
507,222,5,889965997
354,414,4,891218492
782,329,3,891498213
301,665,2,882079334
201,1103,3,884140487
708,1023,3,877326114
92,993,4,890251516
770,358,3,875971655
851,121,4,874728565
356,347,4,891405619
823,90,4,878438552
183,450,3,891463592
940,66,4,885922016
853,270,4,879364822
660,68,4,891199391
822,189,4,891037394
94,229,3,891722979
279,871,4,875297410
893,147,3,874828569
82,820,3,878768902
933,550,1,874939185
230,117,5,880484320
534,118,4,877807935
495,1046,5,888636837
372,547,5,876869481
345,111,4,884991244
699,300,3,893140897
749,809,3,878848673
325,604,4,891478504
758,629,4,881978715
342,716,2,875320014
394,204,5,880888223
504,631,4,887837701
901,447,3,877132015
943,181,4,875409978
286,41,2,877535323
43,151,4,875975613
497,627,3,879310021
2,314,1,888980085
215,237,4,891435761
94,786,3,891723593
490,993,1,875427739
79,258,5,891271308
67,117,5,875379794
174,14,5,886433771
552,323,2,879221267
296,277,5,884198772
122,513,4,879270084
312,14,5,891698664
279,50,3,890451347
320,385,4,884749327
660,402,3,891201380
831,688,1,891354424
661,52,4,876017029
372,441,4,876869512
331,178,3,877196173
717,100,4,884642268
397,853,4,885350045
712,392,5,874729996
483,229,3,878953485
851,823,3,875730532
466,354,2,890282795
532,195,5,892521554
514,748,2,875463906
659,77,4,891386680
389,209,4,880087048
279,529,3,875308843
846,603,5,883947960
275,420,2,875154535
25,408,5,885852920
537,1166,2,886031886
405,584,1,885548785
28,234,4,881956144
279,88,1,882146554
383,427,5,891192748
871,346,3,888192859
640,732,4,886354499
393,248,4,887744202
887,200,1,881380883
344,678,2,884813365
537,107,3,886030281
201,658,3,884111677
826,540,3,885690854
7,489,3,891353477
94,566,2,891721815
6,284,2,883599590
624,905,4,891961250
474,601,5,887927509
915,313,4,891029965
13,215,5,882140588
111,311,4,891680028
528,505,4,886101956
45,278,3,881014550
501,147,3,883348080
492,97,3,879969210
268,1110,3,876514077
11,94,3,891905324
843,196,2,879446806
412,318,5,879716918
457,58,4,882397177
577,151,4,880470604
705,69,3,883518834
28,436,5,881961601
478,780,3,889397808
506,1407,2,885135954
117,288,3,880124254
130,824,3,875801830
622,212,3,882669740
327,237,4,887745494
311,684,4,884365075
187,52,4,879465683
943,234,3,888693184
542,501,4,886533562
18,81,3,880130890
474,71,5,887926872
919,14,4,875288934
276,916,4,892436298
90,705,5,891384147
150,221,4,878747017
401,225,1,891032474
831,347,3,891354191
50,319,5,877051687
627,693,2,879530205
404,258,4,883790181
790,317,4,885155949
189,135,4,893265535
621,298,4,883801703
504,537,3,887910811
65,392,5,879217689
99,204,4,885679952
295,401,3,879519390
851,687,2,874728168
172,428,4,875537964
178,161,5,882827645
380,770,3,885480222
312,197,4,891698764
378,1425,2,880056930
449,59,5,880410599
157,405,3,886890342
420,690,5,891357271
727,820,2,883709539
357,275,5,878951784
507,898,5,889964202
187,135,4,879465653
486,874,3,879874297
868,188,3,877103320
221,737,4,875393346
620,260,5,889986624
655,42,3,887428184
373,213,4,877100061
733,1067,5,879535603
59,640,5,888206445
540,825,4,882157172
293,14,3,888904985
851,271,5,883148692
113,595,5,875936424
600,449,4,888452564
551,721,5,892784898
495,507,4,888633316
7,415,2,891354438
328,301,2,885044607
263,153,3,891298727
221,1407,3,875247833
503,176,5,879454754
579,523,3,880951740
161,22,2,891171282
433,333,2,880585133
716,651,5,879796278
596,13,2,883539402
788,82,3,880870116
833,431,2,875223813
355,329,3,879486421
835,191,4,891033276
200,768,4,884130592
119,689,4,886175431
399,246,3,882340639
899,250,2,884120105
109,1135,4,880582976
681,259,2,885409882
822,751,3,891035141
416,251,5,893213405
940,258,5,884801316
405,1557,1,885547222
537,44,3,886031886
315,180,4,879799526
733,950,4,879535643
239,492,3,889180411
548,39,5,891044481
24,129,3,875246185
588,658,5,890025751
712,79,4,874729850
87,318,4,879877627
334,815,3,891545540
255,564,1,883216600
293,272,4,888904180
64,64,4,889737454
295,451,4,879518864
257,86,4,879547655
712,173,5,874729901
666,506,5,880139252
106,216,5,881452998
90,302,5,891383319
846,526,4,883947960
234,322,2,891034007
789,248,3,880332148
391,357,5,877399486
393,1035,3,889731329
379,175,5,880525108
276,691,4,888873488
470,150,5,879178406
846,265,5,883947630
888,514,5,879365154
268,169,5,875309829
342,488,5,875319536
747,190,4,888640305
549,24,3,881672556
782,751,2,891498323
457,252,4,882395638
230,963,5,880484370
675,531,5,889489108
465,474,3,883531246
292,83,5,881104360
882,294,4,879860936
336,790,2,877758187
92,709,2,875654590
886,68,3,876032422
250,92,5,878091818
782,1664,4,891499699
131,19,4,883681418
500,294,3,883864578
374,11,4,880395202
650,1126,4,891369620
211,705,4,879459952
416,367,5,893212572
874,311,4,888632098
623,274,4,891034053
456,1101,3,881374710
416,348,3,886314660
496,416,1,876067754
632,17,3,879459573
70,408,4,884152129
60,7,5,883326241
761,293,4,876190130
151,736,4,879542389
92,295,2,886442386
452,729,1,885981574
815,69,4,878694106
234,23,4,892334368
332,470,5,887939157
930,257,4,879535392
500,763,3,883865589
452,515,4,875261747
416,140,4,886317030
327,672,2,887746328
256,756,4,882151167
852,820,4,891037754
164,293,4,889402121
1,140,1,878543133
299,1074,3,889502786
405,176,1,885547909
59,528,4,888205300
99,273,5,886780105
916,578,1,880844985
323,467,5,878740017
429,1425,3,882387633
659,357,4,891331959
393,237,4,887744328
792,597,3,877910478
593,204,4,875660886
163,97,4,891220019
847,118,3,878775982
804,451,2,879446063
209,766,4,883460644
43,1053,3,883955859
387,161,1,886483252
854,466,3,882813761
896,2,3,887160000
918,485,3,891987689
716,194,5,879795576
251,520,5,886271955
488,1025,2,891293263
30,319,4,875060217
177,654,4,880131106
223,977,2,891550295
861,286,4,881274504
49,946,2,888067096
119,924,4,874775535
859,476,5,885775727
409,197,3,881109215
265,628,4,875320516
125,66,5,879455184
109,627,5,880582133
239,701,5,889179544
327,311,3,887737629
597,289,5,875338983
121,292,4,891388960
385,865,4,879924267
903,30,5,891466808
334,1525,4,893074672
130,268,4,875801210
117,11,5,881011824
253,210,4,891628598
363,1010,4,891496979
286,818,2,877531281
551,582,5,892783749
151,461,4,879524738
298,132,5,884182966
562,79,4,879196445
145,226,1,875272196
236,207,3,890116221
63,116,5,875747319
221,42,5,875245813
537,1103,4,886031407
221,1250,2,875247855
479,195,4,879460939
216,93,4,880232637
244,1178,3,880608134
87,1079,2,879877240
780,604,3,891363933
235,1149,4,889655595
870,1008,3,879377028
763,462,5,878921529
3,339,3,889237141
292,748,3,877718776
821,560,3,874793773
591,216,4,891031426
880,5,3,880241379
830,241,4,891464148
147,319,4,885593812
705,284,3,883427190
924,82,4,885458168
896,89,5,887159262
303,251,4,879544533
757,288,4,888443307
301,465,4,882077811
868,417,1,877108087
671,22,4,884035406
128,204,4,879967478
504,216,4,887838450
328,521,4,885047484
923,628,4,880387428
598,690,3,886710735
787,899,3,888979074
709,89,3,879848397
535,302,3,879617063
505,176,4,889333340
698,190,5,886366515
6,423,3,883602501
791,9,5,879448314
456,222,2,881371766
236,685,2,890117308
639,306,4,891238550
343,582,3,876404836
642,1480,1,886569922
179,917,3,892151231
666,186,2,880139587
184,410,3,889908181
332,982,3,887938601
445,268,1,890987410
807,427,4,892528427
119,1262,3,890627252
834,292,5,890860566
130,658,5,875802173
435,8,3,884131576
496,699,3,876068220
561,232,3,885810428
216,546,2,880233197
536,136,4,882359780
691,170,5,875543395
442,33,3,883388508
72,443,3,880037418
145,687,2,882181335
484,202,5,891195179
83,117,5,880307000
629,729,4,880117852
537,682,1,886029083
95,1221,4,880572448
405,1464,1,885546154
301,22,4,882075859
681,304,3,885409742
387,25,2,886481271
207,291,3,876018608
310,257,5,879436576
532,215,5,892866230
615,735,3,879448823
531,751,4,887048836
854,93,5,882814571
795,403,3,883250829
130,748,4,874953526
271,204,4,885848314
198,475,4,884205277
934,527,3,891191334
144,135,5,888105364
303,844,3,879468179
411,451,4,892845634
408,683,3,889679982
450,869,4,882470064
886,92,3,876031481
931,900,4,891035917
234,629,4,892335042
627,704,4,879530967
784,268,3,891387501
311,366,5,884366010
380,185,4,885479057
506,208,4,874873423
249,248,5,879571695
394,222,4,881132876
504,82,4,887837918
318,809,4,884498210
798,1517,4,875743605
656,327,2,892318738
85,281,3,879452971
188,483,5,875072009
196,238,4,881251820
106,703,4,881450039
517,269,3,892659922
477,294,4,875940693
145,685,4,875271229
236,255,3,890116747
644,293,4,889076851
480,127,3,891207715
500,62,3,883876690
116,304,2,876453376
92,7,4,876175754
244,17,2,880607205
100,328,4,891375212
851,112,1,875730629
559,520,5,891033911
299,235,1,877878184
249,741,4,879572402
95,73,4,879198161
590,547,4,879439086
6,50,4,883600842
15,889,3,879455473
682,678,1,888516814
269,1188,1,891451857
479,474,5,879461279
360,520,4,880355448
269,212,4,891447002
109,282,3,880564678
94,181,4,885872942
378,1284,2,880318158
23,511,5,874786770
707,10,5,880059687
551,411,1,892784437
94,367,4,891723328
806,484,4,882387373
618,371,3,891308980
230,161,5,880485468
790,1282,5,884462551
271,924,3,885847974
177,271,2,882141868
584,431,3,885774702
60,173,4,883326498
264,524,3,886123596
162,742,4,877635758
385,199,3,879442559
747,71,5,888639102
522,173,4,876961020
487,286,2,883439831
406,132,5,879445430
548,333,4,891042624
234,466,4,892334368
705,385,4,883428084
932,614,4,891280138
788,744,4,880869621
757,550,3,888445820
790,176,3,885155489
221,496,3,875246146
406,368,2,880132115
43,486,4,883955969
538,405,3,877109564
295,423,4,879517372
521,191,4,884477868
204,269,4,892388976
827,312,2,882809814
721,70,3,877145403
532,29,3,888636521
167,8,5,892738237
700,180,3,884494278
653,631,2,880150412
401,553,5,891033523
932,7,4,891250109
870,13,4,876319137
435,163,3,884131489
276,375,1,874791339
296,257,5,884196921
200,527,4,884129656
592,197,5,882955863
275,419,3,880314383
606,249,3,880922503
881,140,2,876538098
60,1020,4,883327018
267,189,4,878971874
300,288,4,875649995
18,416,5,880131144
353,328,2,891402259
896,398,2,887161469
370,607,5,879435168
834,255,3,890862940
534,15,4,877807873
896,371,2,887159723
7,674,2,891352659
784,333,4,891387501
346,147,4,874950172
267,158,4,878973126
514,152,4,875318163
12,174,5,879958969
601,238,2,876349897
749,49,4,878848137
295,642,4,879517943
406,129,5,879539949
234,835,3,892334481
776,514,5,891628916
552,252,2,879222002
144,160,2,888106181
268,399,3,875743656
87,491,5,879877930
308,69,2,887738664
417,63,3,879649021
227,244,3,879035205
864,257,4,891044192
425,323,2,878737684
934,786,1,891194089
751,591,1,889132375
756,275,3,874827103
417,1550,3,879648707
709,540,3,879848744
308,822,4,887739472
474,97,5,887924028
332,232,5,888098373
1,4,3,876893119
618,161,4,891308946
844,168,4,877386990
861,382,5,881274780
70,225,3,884148916
834,9,3,890862311
537,59,3,886031178
505,419,3,889333560
1,48,5,875072520
447,748,1,878854056
846,198,5,883948457
680,25,4,876816310
832,326,4,888259121
326,484,5,879874933
410,873,4,888627138
385,37,4,880013483
321,527,3,879439763
635,873,3,878878752
747,176,4,888638958
837,13,4,875721843
541,1084,4,883864569
254,112,2,886473631
863,322,1,889289327
345,566,3,884992194
648,364,5,884882528
439,290,4,882894084
328,559,3,885048986
388,333,5,886439561
340,504,1,884991742
884,146,3,876858877
741,77,3,891455671
268,105,2,876513927
642,1078,5,885604239
864,672,2,888889389
407,153,4,875042569
843,83,3,879446948
311,433,3,884364931
417,156,3,879647380
94,443,4,891721439
881,304,3,876535642
343,83,4,876404957
256,187,3,882164444
7,615,4,891351585
588,294,4,890014887
870,180,3,875679860
698,625,3,886366731
606,1055,4,880923690
242,1011,3,879740800
666,1011,4,880313723
936,301,3,886831637
423,339,2,891394788
64,663,3,889737505
653,819,3,880149751
455,95,4,879111057
642,660,3,886132089
705,99,3,883427691
222,1060,2,878184055
635,748,2,878878838
7,226,5,891353614
332,326,5,892484951
30,164,4,875060217
175,215,5,877107500
773,924,1,888540146
540,13,4,882157585
130,63,4,876252521
387,27,1,886483252
666,98,4,880139381
276,801,3,877935306
840,195,5,891204847
401,286,2,891031464
764,411,3,876243668
684,477,5,878759560
653,823,2,880153568
89,952,2,879441400
327,96,2,887822530
13,829,3,882398385
421,200,3,892241687
194,203,3,879522158
591,85,3,891031500
727,993,4,883709750
456,447,3,881374332
746,265,4,885075399
301,218,4,882076643
295,497,5,879519556
641,432,5,879370119
707,427,4,886285907
611,269,4,891636072
303,1270,1,879485770
379,52,4,880741002
189,56,5,893265263
521,474,3,884477677
653,88,3,880152399
807,22,5,892528470
830,790,1,891899476
404,739,4,883790851
679,70,4,884487325
880,257,5,880167521
922,1079,1,891455277
484,29,3,891195532
168,323,3,884286990
91,750,5,891438209
181,1353,1,878962200
210,230,3,887736323
246,1028,3,884923653
498,59,4,881961312
628,8,2,880777167
825,685,4,880756321
770,936,5,875971902
868,162,3,877109505
417,15,5,879646166
9,483,5,886960056
440,1191,5,891550404
125,412,3,892839191
1,263,1,875693007
181,1393,1,878961709
784,326,5,891387155
472,150,3,875978686
405,1415,1,885549045
201,844,2,884112537
479,931,2,879460681
701,297,4,891447197
671,925,3,883949781
144,1,4,888104063
361,739,4,879441075
409,633,4,881108126
244,744,3,880606923
557,892,3,884357648
415,154,4,879439865
435,1411,1,884133104
363,809,4,891497712
712,794,4,874957243
582,293,5,882961082
457,395,2,882551605
214,179,5,892668130
880,25,4,880166938
742,1012,4,881335528
934,755,4,891196610
292,603,5,881105318
830,230,3,891561806
557,254,4,880485908
435,392,3,884131404
189,209,1,893265826
750,301,4,879445911
330,28,5,876546526
780,419,4,891363826
409,430,4,881168604
201,1229,3,884140307
863,1243,4,889289277
38,226,1,892431513
566,117,4,881650886
63,269,3,875746948
751,689,2,888871738
81,1,4,876534949
930,265,3,879535685
664,708,4,876525077
601,411,2,876348107
358,132,5,891270652
217,541,3,889069974
715,56,5,875963387
393,278,4,887744473
181,260,1,878961623
708,1054,3,877326158
92,640,5,875653579
145,9,2,875270394
889,696,3,880177407
621,383,2,874963166
316,100,4,880854083
415,180,5,879439791
833,271,5,879818341
440,361,5,891548567
416,985,3,876697165
842,324,4,891218060
94,735,5,891721528
536,209,2,882360030
719,223,5,879360442
354,462,3,891218116
276,823,3,874786807
128,965,3,879968279
682,351,4,888518468
294,291,2,889242469
847,234,2,878939645
378,234,4,880045652
655,285,4,887425936
823,161,3,878438535
99,1132,4,885679319
790,258,3,884461387
880,845,3,880167200
522,523,5,876961133
877,269,4,882676098
293,347,2,888904353
659,241,3,891387121
91,195,5,891439057
693,186,2,875484882
210,411,3,887730931
159,323,4,880485443
246,288,5,884922235
567,636,4,882427155
766,433,3,891309391
801,333,5,890332885
183,181,2,891463937
43,181,4,875975211
514,357,4,875462901
868,1031,1,877109535
145,380,3,885557699
448,884,4,891889281
830,161,4,891561870
647,993,4,876534131
666,193,4,880567810
59,606,4,888204802
436,400,3,887771924
90,501,5,891384885
363,1485,4,891496102
271,87,3,885848802
791,319,2,879448086
256,12,5,882164696
34,332,5,888602742
671,33,5,883949781
906,744,4,879435524
337,181,2,875184353
609,285,5,886894879
618,781,3,891309382
373,550,3,877105588
128,380,4,879968946
551,596,5,892784049
592,1017,4,882608279
566,273,5,881650063
528,479,4,886101505
655,909,3,890611503
13,751,5,882774081
307,258,5,879283786
221,335,4,876502948
280,731,3,891702049
297,202,3,875238638
10,521,4,877892110
649,291,5,891440330
617,100,4,883789425
508,527,5,883775361
554,678,3,876231229
223,143,4,891550845
54,411,5,880936296
72,461,3,880036824
507,338,5,889964348
381,582,5,892696045
478,467,5,889395563
115,192,5,881171137
883,194,3,891694218
222,80,2,881060155
318,514,2,884496524
749,168,5,878847765
567,494,5,882425932
90,171,2,891384476
655,265,3,887477314
308,5,4,887739608
297,529,3,875238778
207,1225,3,875508817
464,293,5,878355033
648,122,1,882212609
311,282,5,884963228
773,675,5,888540279
363,589,3,891496077
536,151,3,882318442
548,222,5,891044596
279,233,5,875312745
389,1050,4,879991242
314,772,1,877888212
363,631,1,891497440
531,688,1,887048998
308,463,4,887738057
733,302,4,879535011
709,228,3,879848397
807,206,2,892684932
798,491,4,875743196
60,501,3,883327472
406,713,4,879539855
710,116,4,882063852
76,77,2,882607017
498,435,3,881956363
894,355,3,889469028
457,265,5,882397699
477,724,4,875941086
541,946,5,883874749
393,1165,3,889730514
394,101,4,880886670
